City,Country,Region,Segment,Ship Mode,State,Days to Ship,Product Name,Discount,Actual Discount,Sales,Profit,Quantity,Category,Sub-Category,Ship_Year,Ship_Month,Ship_Day,Ord_Year,Ord_Month,Ord_Day
531,14,1,1,0,41,6,1117,0.1,14.8,148,23,4,1,7,2017,1,4,2016,12,29
177,11,2,1,3,30,1,1050,0.0,0.0,2637,949,5,1,1,2015,4,4,2015,4,3
493,4,0,0,0,78,5,132,0.15,108.15,721,34,5,2,13,2015,9,11,2015,9,6
790,4,0,2,0,59,5,566,0.0,0.0,13,2,1,1,12,2013,10,25,2013,10,20
277,6,1,0,3,38,1,1526,0.5,17.5,35,-22,3,1,2,2013,7,3,2013,7,2
336,5,0,0,0,56,6,826,0.1,25.3,253,-11,1,1,1,2016,6,30,2016,6,24
198,14,1,1,0,41,4,766,0.0,0.0,164,54,6,1,7,2015,1,7,2015,1,3
940,0,0,0,0,27,4,1243,0.0,0.0,3221,1127,7,0,5,2016,11,16,2016,11,12
109,14,1,0,0,41,7,708,0.5,240.5,481,-481,7,1,14,2015,11,17,2015,11,10
676,4,0,0,1,7,2,1788,0.0,0.0,325,32,7,1,12,2016,12,31,2016,12,29
422,3,1,0,0,114,4,1603,0.0,0.0,17,1,1,1,14,2014,12,4,2014,11,30
864,7,2,2,0,4,4,1379,0.4,14.8,37,-6,1,1,14,2015,10,16,2015,10,12
655,14,1,2,0,41,5,1429,0.0,0.0,2020,707,12,0,4,2016,9,9,2016,9,4
328,7,2,1,0,110,4,1696,0.0,0.0,93,45,5,1,8,2013,4,1,2013,3,28
117,14,1,0,2,41,0,1765,0.0,0.0,56,18,2,1,3,2013,8,15,2013,8,15
277,6,1,0,1,38,2,436,0.5,24.5,49,-5,8,1,3,2014,8,2,2014,7,31
435,14,1,1,0,41,6,1629,0.0,0.0,49,16,1,1,14,2016,6,9,2016,6,3
109,14,1,1,0,41,5,306,0.5,13.5,27,-22,2,1,2,2013,1,9,2013,1,4
991,5,0,1,0,81,6,1775,0.0,0.0,145,44,3,1,3,2015,2,18,2015,2,12
52,5,0,1,0,14,4,1358,0.0,0.0,236,116,2,2,11,2014,2,13,2014,2,9
